Date_Time,variable,value
7/3/2023 10:31,MCAP.SOURCE,23.625
7/3/2023 11:01,MCAP.SOURCE,23.375
7/3/2023 11:31,MCAP.SOURCE,23
7/3/2023 12:01,MCAP.SOURCE,22.875
7/3/2023 12:31,MCAP.SOURCE,22.625
7/3/2023 13:01,MCAP.SOURCE,22.5
7/3/2023 13:31,MCAP.SOURCE,22.375
7/3/2023 14:01,MCAP.SOURCE,22.375
7/3/2023 14:31,MCAP.SOURCE,22.25
7/3/2023 15:01,MCAP.SOURCE,22.25
7/3/2023 15:31,MCAP.SOURCE,22.125
7/3/2023 16:01,MCAP.SOURCE,22.125
7/3/2023 16:31,MCAP.SOURCE,22.125
7/3/2023 17:01,MCAP.SOURCE,22.125
7/3/2023 17:31,MCAP.SOURCE,22.125
7/3/2023 18:01,MCAP.SOURCE,22.125
7/3/2023 18:31,MCAP.SOURCE,22.125
7/3/2023 19:01,MCAP.SOURCE,22
7/3/2023 19:31,MCAP.SOURCE,21.875
7/3/2023 20:01,MCAP.SOURCE,21.75
7/3/2023 20:31,MCAP.SOURCE,21.75
7/3/2023 21:01,MCAP.SOURCE,21.625
7/3/2023 21:31,MCAP.SOURCE,21.5
7/3/2023 22:01,MCAP.SOURCE,21.375
7/3/2023 22:31,MCAP.SOURCE,21.25
7/3/2023 23:01,MCAP.SOURCE,21.125
7/3/2023 23:31,MCAP.SOURCE,21.125
7/4/2023 0:01,MCAP.SOURCE,21.125
7/4/2023 0:31,MCAP.SOURCE,21.25
7/4/2023 1:01,MCAP.SOURCE,21.375
7/4/2023 1:31,MCAP.SOURCE,21.5
7/4/2023 2:01,MCAP.SOURCE,21.625
7/4/2023 2:31,MCAP.SOURCE,21.75
7/4/2023 3:01,MCAP.SOURCE,21.875
7/4/2023 3:31,MCAP.SOURCE,22
7/4/2023 4:01,MCAP.SOURCE,22
7/4/2023 4:31,MCAP.SOURCE,22.125
7/4/2023 5:01,MCAP.SOURCE,22.125
7/4/2023 5:31,MCAP.SOURCE,22.25
7/4/2023 6:01,MCAP.SOURCE,22.375
7/4/2023 6:31,MCAP.SOURCE,22.375
7/4/2023 7:01,MCAP.SOURCE,22.5
7/4/2023 7:31,MCAP.SOURCE,22.75
7/4/2023 8:01,MCAP.SOURCE,22.875
7/4/2023 8:31,MCAP.SOURCE,23
7/4/2023 9:01,MCAP.SOURCE,23.125
7/4/2023 9:31,MCAP.SOURCE,23.375
7/4/2023 10:01,MCAP.SOURCE,23.5
7/4/2023 10:31,MCAP.SOURCE,23.625
7/4/2023 11:01,MCAP.SOURCE,23.75
7/4/2023 11:31,MCAP.SOURCE,23.875
7/4/2023 12:01,MCAP.SOURCE,24
7/4/2023 12:31,MCAP.SOURCE,24.125
7/4/2023 13:01,MCAP.SOURCE,24.25
7/4/2023 13:31,MCAP.SOURCE,24.5
7/4/2023 14:01,MCAP.SOURCE,24.625
7/4/2023 14:31,MCAP.SOURCE,24.75
7/4/2023 15:01,MCAP.SOURCE,25
7/4/2023 15:31,MCAP.SOURCE,25.125
7/4/2023 16:01,MCAP.SOURCE,25
7/4/2023 16:31,MCAP.SOURCE,25
7/4/2023 17:01,MCAP.SOURCE,25
7/4/2023 17:31,MCAP.SOURCE,24.875
7/4/2023 18:01,MCAP.SOURCE,24.875
7/4/2023 18:31,MCAP.SOURCE,24.875
7/4/2023 19:01,MCAP.SOURCE,24.75
7/4/2023 19:31,MCAP.SOURCE,24.75
7/4/2023 20:01,MCAP.SOURCE,24.625
7/4/2023 20:31,MCAP.SOURCE,24.5
7/4/2023 21:01,MCAP.SOURCE,24.5
7/4/2023 21:31,MCAP.SOURCE,24.375
7/4/2023 22:01,MCAP.SOURCE,24.375
7/4/2023 22:31,MCAP.SOURCE,24.375
7/4/2023 23:01,MCAP.SOURCE,24.25
7/4/2023 23:31,MCAP.SOURCE,24.25
7/5/2023 0:01,MCAP.SOURCE,24.25
7/5/2023 0:31,MCAP.SOURCE,24.125
7/5/2023 1:01,MCAP.SOURCE,24.125
7/5/2023 1:31,MCAP.SOURCE,24
7/5/2023 2:01,MCAP.SOURCE,24
7/5/2023 2:31,MCAP.SOURCE,23.875
7/5/2023 3:01,MCAP.SOURCE,23.875
7/5/2023 3:31,MCAP.SOURCE,23.75
7/5/2023 4:01,MCAP.SOURCE,23.625
7/5/2023 4:31,MCAP.SOURCE,23.625
7/5/2023 5:01,MCAP.SOURCE,23.5
7/5/2023 5:31,MCAP.SOURCE,23.5
7/5/2023 6:01,MCAP.SOURCE,23.375
7/5/2023 6:31,MCAP.SOURCE,23.375
7/5/2023 7:01,MCAP.SOURCE,23.25
7/5/2023 7:31,MCAP.SOURCE,23.25
7/5/2023 8:01,MCAP.SOURCE,23.25
7/3/2023 10:01,PA1,24.125
7/3/2023 10:31,PA1,23.5
7/3/2023 11:01,PA1,23.125
7/3/2023 11:31,PA1,22.875
7/3/2023 12:01,PA1,22.625
7/3/2023 12:31,PA1,22.5
7/3/2023 13:01,PA1,22.375
7/3/2023 13:31,PA1,22.25
7/3/2023 14:01,PA1,22.125
7/3/2023 14:31,PA1,22.125
7/3/2023 15:01,PA1,22
7/3/2023 15:31,PA1,22
7/3/2023 16:01,PA1,22
7/3/2023 16:31,PA1,22
7/3/2023 17:01,PA1,22
7/3/2023 17:31,PA1,22
7/3/2023 18:01,PA1,22
7/3/2023 18:31,PA1,22
7/3/2023 19:01,PA1,21.875
7/3/2023 19:31,PA1,21.75
7/3/2023 20:01,PA1,21.625
7/3/2023 20:31,PA1,21.625
7/3/2023 21:01,PA1,21.5
7/3/2023 21:31,PA1,21.25
7/3/2023 22:01,PA1,21.125
7/3/2023 22:31,PA1,21
7/3/2023 23:01,PA1,21
7/3/2023 23:31,PA1,21
7/4/2023 0:01,PA1,21
7/4/2023 0:31,PA1,21.125
7/4/2023 1:01,PA1,21.25
7/4/2023 1:31,PA1,21.375
7/4/2023 2:01,PA1,21.5
7/4/2023 2:31,PA1,21.625
7/4/2023 3:01,PA1,21.75
7/4/2023 3:31,PA1,21.75
7/4/2023 4:01,PA1,21.875
7/4/2023 4:31,PA1,22
7/4/2023 5:01,PA1,22
7/4/2023 5:31,PA1,22.125
7/4/2023 6:01,PA1,22.25
7/4/2023 6:31,PA1,22.25
7/4/2023 7:01,PA1,22.375
7/4/2023 7:31,PA1,22.625
7/4/2023 8:01,PA1,22.75
7/4/2023 8:31,PA1,22.875
7/4/2023 9:01,PA1,23
7/4/2023 9:31,PA1,23.125
7/4/2023 10:01,PA1,23.375
7/4/2023 10:31,PA1,23.5
7/4/2023 11:01,PA1,23.625
7/4/2023 11:31,PA1,23.75
7/4/2023 12:01,PA1,23.875
7/4/2023 12:31,PA1,24
7/4/2023 13:01,PA1,24.125
7/4/2023 13:31,PA1,24.375
7/4/2023 14:01,PA1,24.5
7/4/2023 14:31,PA1,24.625
7/4/2023 15:01,PA1,24.75
7/4/2023 15:31,PA1,24.875
7/4/2023 16:01,PA1,24.875
7/4/2023 16:31,PA1,24.875
7/4/2023 17:01,PA1,24.875
7/4/2023 17:31,PA1,24.75
7/4/2023 18:01,PA1,24.75
7/4/2023 18:31,PA1,24.75
7/4/2023 19:01,PA1,24.625
7/4/2023 19:31,PA1,24.625
7/4/2023 20:01,PA1,24.5
7/4/2023 20:31,PA1,24.375
7/4/2023 21:01,PA1,24.375
7/4/2023 21:31,PA1,24.25
7/4/2023 22:01,PA1,24.25
7/4/2023 22:31,PA1,24.25
7/4/2023 23:01,PA1,24.125
7/4/2023 23:31,PA1,24.125
7/5/2023 0:01,PA1,24.125
7/5/2023 0:31,PA1,24
7/5/2023 1:01,PA1,24
7/5/2023 1:31,PA1,23.875
7/5/2023 2:01,PA1,23.75
7/5/2023 2:31,PA1,23.75
7/5/2023 3:01,PA1,23.625
7/5/2023 3:31,PA1,23.625
7/5/2023 4:01,PA1,23.5
7/5/2023 4:31,PA1,23.5
7/5/2023 5:01,PA1,23.375
7/5/2023 5:31,PA1,23.25
7/5/2023 6:01,PA1,23.25
7/5/2023 6:31,PA1,23.25
7/5/2023 7:01,PA1,23.125
7/5/2023 7:31,PA1,23.125
7/5/2023 8:01,PA1,23.125
7/3/2023 10:01,PA2,24.25
7/3/2023 10:31,PA2,23.75
7/3/2023 11:01,PA2,23.375
7/3/2023 11:31,PA2,23.125
7/3/2023 12:01,PA2,22.875
7/3/2023 12:31,PA2,22.75
7/3/2023 13:01,PA2,22.625
7/3/2023 13:31,PA2,22.5
7/3/2023 14:01,PA2,22.375
7/3/2023 14:31,PA2,22.375
7/3/2023 15:01,PA2,22.25
7/3/2023 15:31,PA2,22.25
7/3/2023 16:01,PA2,22.25
7/3/2023 16:31,PA2,22.25
7/3/2023 17:01,PA2,22.25
7/3/2023 17:31,PA2,22.25
7/3/2023 18:01,PA2,22.25
7/3/2023 18:31,PA2,22.25
7/3/2023 19:01,PA2,22.125
7/3/2023 19:31,PA2,22
7/3/2023 20:01,PA2,21.875
7/3/2023 20:31,PA2,21.875
7/3/2023 21:01,PA2,21.75
7/3/2023 21:31,PA2,21.625
7/3/2023 22:01,PA2,21.375
7/3/2023 22:31,PA2,21.25
7/3/2023 23:01,PA2,21.25
7/3/2023 23:31,PA2,21.25
7/4/2023 0:01,PA2,21.25
7/4/2023 0:31,PA2,21.375
7/4/2023 1:01,PA2,21.5
7/4/2023 1:31,PA2,21.625
7/4/2023 2:01,PA2,21.75
7/4/2023 2:31,PA2,21.875
7/4/2023 3:01,PA2,22
7/4/2023 3:31,PA2,22
7/4/2023 4:01,PA2,22.125
7/4/2023 4:31,PA2,22.25
7/4/2023 5:01,PA2,22.25
7/4/2023 5:31,PA2,22.375
7/4/2023 6:01,PA2,22.5
7/4/2023 6:31,PA2,22.5
7/4/2023 7:01,PA2,22.625
7/4/2023 7:31,PA2,22.75
7/4/2023 8:01,PA2,23
7/4/2023 8:31,PA2,23.125
7/4/2023 9:01,PA2,23.25
7/4/2023 9:31,PA2,23.5
7/4/2023 10:01,PA2,23.625
7/4/2023 10:31,PA2,23.75
7/4/2023 11:01,PA2,23.875
7/4/2023 11:31,PA2,24
7/4/2023 12:01,PA2,24.125
7/4/2023 12:31,PA2,24.25
7/4/2023 13:01,PA2,24.375
7/4/2023 13:31,PA2,24.625
7/4/2023 14:01,PA2,24.75
7/4/2023 14:31,PA2,24.875
7/4/2023 15:01,PA2,25
7/4/2023 15:31,PA2,25.125
7/4/2023 16:01,PA2,25.125
7/4/2023 16:31,PA2,25.125
7/4/2023 17:01,PA2,25
7/4/2023 17:31,PA2,25
7/4/2023 18:01,PA2,25
7/4/2023 18:31,PA2,25
7/4/2023 19:01,PA2,24.875
7/4/2023 19:31,PA2,24.875
7/4/2023 20:01,PA2,24.75
7/4/2023 20:31,PA2,24.625
7/4/2023 21:01,PA2,24.625
7/4/2023 21:31,PA2,24.5
7/4/2023 22:01,PA2,24.5
7/4/2023 22:31,PA2,24.375
7/4/2023 23:01,PA2,24.375
7/4/2023 23:31,PA2,24.375
7/5/2023 0:01,PA2,24.25
7/5/2023 0:31,PA2,24.25
7/5/2023 1:01,PA2,24.125
7/5/2023 1:31,PA2,24.125
7/5/2023 2:01,PA2,24
7/5/2023 2:31,PA2,24
7/5/2023 3:01,PA2,23.875
7/5/2023 3:31,PA2,23.875
7/5/2023 4:01,PA2,23.75
7/5/2023 4:31,PA2,23.625
7/5/2023 5:01,PA2,23.625
7/5/2023 5:31,PA2,23.5
7/5/2023 6:01,PA2,23.5
7/5/2023 6:31,PA2,23.375
7/5/2023 7:01,PA2,23.375
7/5/2023 7:31,PA2,23.375
7/5/2023 8:01,PA2,23.375
7/3/2023 10:01,PA3,24.25
7/3/2023 10:31,PA3,23.75
7/3/2023 11:01,PA3,23.375
7/3/2023 11:31,PA3,23.125
7/3/2023 12:01,PA3,22.875
7/3/2023 12:31,PA3,22.75
7/3/2023 13:01,PA3,22.5
7/3/2023 13:31,PA3,22.5
7/3/2023 14:01,PA3,22.375
7/3/2023 14:31,PA3,22.25
7/3/2023 15:01,PA3,22.25
7/3/2023 15:31,PA3,22.25
7/3/2023 16:01,PA3,22.125
7/3/2023 16:31,PA3,22.125
7/3/2023 17:01,PA3,22.125
7/3/2023 17:31,PA3,22.125
7/3/2023 18:01,PA3,22.125
7/3/2023 18:31,PA3,22.125
7/3/2023 19:01,PA3,22
7/3/2023 19:31,PA3,21.875
7/3/2023 20:01,PA3,21.875
7/3/2023 20:31,PA3,21.75
7/3/2023 21:01,PA3,21.625
7/3/2023 21:31,PA3,21.5
7/3/2023 22:01,PA3,21.375
7/3/2023 22:31,PA3,21.25
7/3/2023 23:01,PA3,21.125
7/3/2023 23:31,PA3,21.125
7/4/2023 0:01,PA3,21.25
7/4/2023 0:31,PA3,21.25
7/4/2023 1:01,PA3,21.375
7/4/2023 1:31,PA3,21.5
7/4/2023 2:01,PA3,21.625
7/4/2023 2:31,PA3,21.75
7/4/2023 3:01,PA3,21.875
7/4/2023 3:31,PA3,22
7/4/2023 4:01,PA3,22
7/4/2023 4:31,PA3,22.125
7/4/2023 5:01,PA3,22.125
7/4/2023 5:31,PA3,22.25
7/4/2023 6:01,PA3,22.375
7/4/2023 6:31,PA3,22.5
7/4/2023 7:01,PA3,22.5
7/4/2023 7:31,PA3,22.75
7/4/2023 8:01,PA3,22.875
7/4/2023 8:31,PA3,23
7/4/2023 9:01,PA3,23.25
7/4/2023 9:31,PA3,23.375
7/4/2023 10:01,PA3,23.5
7/4/2023 10:31,PA3,23.625
7/4/2023 11:01,PA3,23.75
7/4/2023 11:31,PA3,23.875
7/4/2023 12:01,PA3,24
7/4/2023 12:31,PA3,24.125
7/4/2023 13:01,PA3,24.375
7/4/2023 13:31,PA3,24.5
7/4/2023 14:01,PA3,24.625
7/4/2023 14:31,PA3,24.75
7/4/2023 15:01,PA3,25
7/4/2023 15:31,PA3,25.125
7/4/2023 16:01,PA3,25
7/4/2023 16:31,PA3,25
7/4/2023 17:01,PA3,25
7/4/2023 17:31,PA3,24.875
7/4/2023 18:01,PA3,24.875
7/4/2023 18:31,PA3,24.875
7/4/2023 19:01,PA3,24.875
7/4/2023 19:31,PA3,24.75
7/4/2023 20:01,PA3,24.625
7/4/2023 20:31,PA3,24.5
7/4/2023 21:01,PA3,24.5
7/4/2023 21:31,PA3,24.375
7/4/2023 22:01,PA3,24.375
7/4/2023 22:31,PA3,24.375
7/4/2023 23:01,PA3,24.25
7/4/2023 23:31,PA3,24.25
7/5/2023 0:01,PA3,24.25
7/5/2023 0:31,PA3,24.125
7/5/2023 1:01,PA3,24.125
7/5/2023 1:31,PA3,24
7/5/2023 2:01,PA3,24
7/5/2023 2:31,PA3,23.875
7/5/2023 3:01,PA3,23.75
7/5/2023 3:31,PA3,23.75
7/5/2023 4:01,PA3,23.625
7/5/2023 4:31,PA3,23.625
7/5/2023 5:01,PA3,23.5
7/5/2023 5:31,PA3,23.5
7/5/2023 6:01,PA3,23.375
7/5/2023 6:31,PA3,23.375
7/5/2023 7:01,PA3,23.25
7/5/2023 7:31,PA3,23.25
7/5/2023 8:01,PA3,23.25
7/3/2023 10:01,PA4,24.25
7/3/2023 10:31,PA4,23.75
7/3/2023 11:01,PA4,23.375
7/3/2023 11:31,PA4,23.125
7/3/2023 12:01,PA4,22.875
7/3/2023 12:31,PA4,22.75
7/3/2023 13:01,PA4,22.625
7/3/2023 13:31,PA4,22.5
7/3/2023 14:01,PA4,22.375
7/3/2023 14:31,PA4,22.25
7/3/2023 15:01,PA4,22.25
7/3/2023 15:31,PA4,22.25
7/3/2023 16:01,PA4,22.25
7/3/2023 16:31,PA4,22.25
7/3/2023 17:01,PA4,22.25
7/3/2023 17:31,PA4,22.25
7/3/2023 18:01,PA4,22.25
7/3/2023 18:31,PA4,22.25
7/3/2023 19:01,PA4,22.125
7/3/2023 19:31,PA4,22
7/3/2023 20:01,PA4,21.875
7/3/2023 20:31,PA4,21.75
7/3/2023 21:01,PA4,21.625
7/3/2023 21:31,PA4,21.5
7/3/2023 22:01,PA4,21.375
7/3/2023 22:31,PA4,21.25
7/3/2023 23:01,PA4,21.25
7/3/2023 23:31,PA4,21.25
7/4/2023 0:01,PA4,21.25
7/4/2023 0:31,PA4,21.375
7/4/2023 1:01,PA4,21.5
7/4/2023 1:31,PA4,21.625
7/4/2023 2:01,PA4,21.75
7/4/2023 2:31,PA4,21.875
7/4/2023 3:01,PA4,22
7/4/2023 3:31,PA4,22
7/4/2023 4:01,PA4,22.125
7/4/2023 4:31,PA4,22.25
7/4/2023 5:01,PA4,22.25
7/4/2023 5:31,PA4,22.375
7/4/2023 6:01,PA4,22.5
7/4/2023 6:31,PA4,22.5
7/4/2023 7:01,PA4,22.625
7/4/2023 7:31,PA4,22.75
7/4/2023 8:01,PA4,23
7/4/2023 8:31,PA4,23.125
7/4/2023 9:01,PA4,23.25
7/4/2023 9:31,PA4,23.375
7/4/2023 10:01,PA4,23.625
7/4/2023 10:31,PA4,23.75
7/4/2023 11:01,PA4,23.875
7/4/2023 11:31,PA4,24
7/4/2023 12:01,PA4,24.125
7/4/2023 12:31,PA4,24.25
7/4/2023 13:01,PA4,24.375
7/4/2023 13:31,PA4,24.5
7/4/2023 14:01,PA4,24.75
7/4/2023 14:31,PA4,24.875
7/4/2023 15:01,PA4,25
7/4/2023 15:31,PA4,25.125
7/4/2023 16:01,PA4,25.125
7/4/2023 16:31,PA4,25.125
7/4/2023 17:01,PA4,25.125
7/4/2023 17:31,PA4,25
7/4/2023 18:01,PA4,25
7/4/2023 18:31,PA4,25
7/4/2023 19:01,PA4,24.875
7/4/2023 19:31,PA4,24.875
7/4/2023 20:01,PA4,24.75
7/4/2023 20:31,PA4,24.625
7/4/2023 21:01,PA4,24.625
7/4/2023 21:31,PA4,24.5
7/4/2023 22:01,PA4,24.5
7/4/2023 22:31,PA4,24.5
7/4/2023 23:01,PA4,24.375
7/4/2023 23:31,PA4,24.375
7/5/2023 0:01,PA4,24.375
7/5/2023 0:31,PA4,24.25
7/5/2023 1:01,PA4,24.25
7/5/2023 1:31,PA4,24.125
7/5/2023 2:01,PA4,24.125
7/5/2023 2:31,PA4,24
7/5/2023 3:01,PA4,23.875
7/5/2023 3:31,PA4,23.875
7/5/2023 4:01,PA4,23.75
7/5/2023 4:31,PA4,23.75
7/5/2023 5:01,PA4,23.625
7/5/2023 5:31,PA4,23.5
7/5/2023 6:01,PA4,23.5
7/5/2023 6:31,PA4,23.375
7/5/2023 7:01,PA4,23.375
7/5/2023 7:31,PA4,23.375
7/5/2023 8:01,PA4,23.375
7/3/2023 10:01,PA5,24.25
7/3/2023 10:31,PA5,23.75
7/3/2023 11:01,PA5,23.375
7/3/2023 11:31,PA5,23.125
7/3/2023 12:01,PA5,22.875
7/3/2023 12:31,PA5,22.75
7/3/2023 13:01,PA5,22.625
7/3/2023 13:31,PA5,22.5
7/3/2023 14:01,PA5,22.375
7/3/2023 14:31,PA5,22.375
7/3/2023 15:01,PA5,22.25
7/3/2023 15:31,PA5,22.25
7/3/2023 16:01,PA5,22.25
7/3/2023 16:31,PA5,22.25
7/3/2023 17:01,PA5,22.25
7/3/2023 17:31,PA5,22.25
7/3/2023 18:01,PA5,22.25
7/3/2023 18:31,PA5,22.125
7/3/2023 19:01,PA5,22.125
7/3/2023 19:31,PA5,22
7/3/2023 20:01,PA5,21.875
7/3/2023 20:31,PA5,21.75
7/3/2023 21:01,PA5,21.75
7/3/2023 21:31,PA5,21.625
7/3/2023 22:01,PA5,21.375
7/3/2023 22:31,PA5,21.25
7/3/2023 23:01,PA5,21.25
7/3/2023 23:31,PA5,21.25
7/4/2023 0:01,PA5,21.25
7/4/2023 0:31,PA5,21.375
7/4/2023 1:01,PA5,21.5
7/4/2023 1:31,PA5,21.625
7/4/2023 2:01,PA5,21.75
7/4/2023 2:31,PA5,21.875
7/4/2023 3:01,PA5,22
7/4/2023 3:31,PA5,22
7/4/2023 4:01,PA5,22.125
7/4/2023 4:31,PA5,22.25
7/4/2023 5:01,PA5,22.25
7/4/2023 5:31,PA5,22.375
7/4/2023 6:01,PA5,22.375
7/4/2023 6:31,PA5,22.5
7/4/2023 7:01,PA5,22.625
7/4/2023 7:31,PA5,22.875
7/4/2023 8:01,PA5,23
7/4/2023 8:31,PA5,23.125
7/4/2023 9:01,PA5,23.25
7/4/2023 9:31,PA5,23.375
7/4/2023 10:01,PA5,23.625
7/4/2023 10:31,PA5,23.75
7/4/2023 11:01,PA5,23.875
7/4/2023 11:31,PA5,24
7/4/2023 12:01,PA5,24.125
7/4/2023 12:31,PA5,24.25
7/4/2023 13:01,PA5,24.375
7/4/2023 13:31,PA5,24.5
7/4/2023 14:01,PA5,24.75
7/4/2023 14:31,PA5,24.875
7/4/2023 15:01,PA5,25
7/4/2023 15:31,PA5,25.125
7/4/2023 16:01,PA5,25.125
7/4/2023 16:31,PA5,25.125
7/4/2023 17:01,PA5,25
7/4/2023 17:31,PA5,25
7/4/2023 18:01,PA5,25
7/4/2023 18:31,PA5,24.875
7/4/2023 19:01,PA5,24.875
7/4/2023 19:31,PA5,24.875
7/4/2023 20:01,PA5,24.75
7/4/2023 20:31,PA5,24.625
7/4/2023 21:01,PA5,24.5
7/4/2023 21:31,PA5,24.5
7/4/2023 22:01,PA5,24.5
7/4/2023 22:31,PA5,24.375
7/4/2023 23:01,PA5,24.375
7/4/2023 23:31,PA5,24.375
7/5/2023 0:01,PA5,24.25
7/5/2023 0:31,PA5,24.25
7/5/2023 1:01,PA5,24.125
7/5/2023 1:31,PA5,24.125
7/5/2023 2:01,PA5,24
7/5/2023 2:31,PA5,24
7/5/2023 3:01,PA5,23.875
7/5/2023 3:31,PA5,23.875
7/5/2023 4:01,PA5,23.75
7/5/2023 4:31,PA5,23.625
7/5/2023 5:01,PA5,23.625
7/5/2023 5:31,PA5,23.5
7/5/2023 6:01,PA5,23.5
7/5/2023 6:31,PA5,23.375
7/5/2023 7:01,PA5,23.375
7/5/2023 7:31,PA5,23.375
7/5/2023 8:01,PA5,23.5
7/3/2023 10:01,PA6,24.25
7/3/2023 10:31,PA6,23.75
7/3/2023 11:01,PA6,23.375
7/3/2023 11:31,PA6,23.125
7/3/2023 12:01,PA6,22.875
7/3/2023 12:31,PA6,22.75
7/3/2023 13:01,PA6,22.625
7/3/2023 13:31,PA6,22.5
7/3/2023 14:01,PA6,22.375
7/3/2023 14:31,PA6,22.375
7/3/2023 15:01,PA6,22.25
7/3/2023 15:31,PA6,22.25
7/3/2023 16:01,PA6,22.25
7/3/2023 16:31,PA6,22.25
7/3/2023 17:01,PA6,22.25
7/3/2023 17:31,PA6,22.25
7/3/2023 18:01,PA6,22.25
7/3/2023 18:31,PA6,22.125
7/3/2023 19:01,PA6,22.125
7/3/2023 19:31,PA6,22
7/3/2023 20:01,PA6,21.875
7/3/2023 20:31,PA6,21.75
7/3/2023 21:01,PA6,21.625
7/3/2023 21:31,PA6,21.625
7/3/2023 22:01,PA6,21.375
7/3/2023 22:31,PA6,21.25
7/3/2023 23:01,PA6,21.25
7/3/2023 23:31,PA6,21.25
7/4/2023 0:01,PA6,21.25
7/4/2023 0:31,PA6,21.375
7/4/2023 1:01,PA6,21.5
7/4/2023 1:31,PA6,21.625
7/4/2023 2:01,PA6,21.75
7/4/2023 2:31,PA6,21.875
7/4/2023 3:01,PA6,22
7/4/2023 3:31,PA6,22.125
7/4/2023 4:01,PA6,22.125
7/4/2023 4:31,PA6,22.25
7/4/2023 5:01,PA6,22.25
7/4/2023 5:31,PA6,22.375
7/4/2023 6:01,PA6,22.5
7/4/2023 6:31,PA6,22.5
7/4/2023 7:01,PA6,22.625
7/4/2023 7:31,PA6,22.875
7/4/2023 8:01,PA6,23
7/4/2023 8:31,PA6,23.125
7/4/2023 9:01,PA6,23.25
7/4/2023 9:31,PA6,23.375
7/4/2023 10:01,PA6,23.625
7/4/2023 10:31,PA6,23.75
7/4/2023 11:01,PA6,23.875
7/4/2023 11:31,PA6,24
7/4/2023 12:01,PA6,24.125
7/4/2023 12:31,PA6,24.25
7/4/2023 13:01,PA6,24.375
7/4/2023 13:31,PA6,24.625
7/4/2023 14:01,PA6,24.75
7/4/2023 14:31,PA6,24.875
7/4/2023 15:01,PA6,25
7/4/2023 15:31,PA6,25.125
7/4/2023 16:01,PA6,25.125
7/4/2023 16:31,PA6,25.125
7/4/2023 17:01,PA6,25.125
7/4/2023 17:31,PA6,25
7/4/2023 18:01,PA6,25
7/4/2023 18:31,PA6,24.875
7/4/2023 19:01,PA6,24.875
7/4/2023 19:31,PA6,24.875
7/4/2023 20:01,PA6,24.75
7/4/2023 20:31,PA6,24.625
7/4/2023 21:01,PA6,24.5
7/4/2023 21:31,PA6,24.5
7/4/2023 22:01,PA6,24.5
7/4/2023 22:31,PA6,24.375
7/4/2023 23:01,PA6,24.375
7/4/2023 23:31,PA6,24.375
7/5/2023 0:01,PA6,24.25
7/5/2023 0:31,PA6,24.25
7/5/2023 1:01,PA6,24.125
7/5/2023 1:31,PA6,24.125
7/5/2023 2:01,PA6,24
7/5/2023 2:31,PA6,24
7/5/2023 3:01,PA6,23.875
7/5/2023 3:31,PA6,23.875
7/5/2023 4:01,PA6,23.75
7/5/2023 4:31,PA6,23.625
7/5/2023 5:01,PA6,23.625
7/5/2023 5:31,PA6,23.5
7/5/2023 6:01,PA6,23.5
7/5/2023 6:31,PA6,23.375
7/5/2023 7:01,PA6,23.375
7/5/2023 7:31,PA6,23.375
7/5/2023 8:01,PA6,23.375
7/3/2023 10:01,PA7,24.125
7/3/2023 10:31,PA7,23.625
7/3/2023 11:01,PA7,23.25
7/3/2023 11:31,PA7,23
7/3/2023 12:01,PA7,22.75
7/3/2023 12:31,PA7,22.625
7/3/2023 13:01,PA7,22.5
7/3/2023 13:31,PA7,22.375
7/3/2023 14:01,PA7,22.25
7/3/2023 14:31,PA7,22.25
7/3/2023 15:01,PA7,22.125
7/3/2023 15:31,PA7,22.125
7/3/2023 16:01,PA7,22.125
7/3/2023 16:31,PA7,22.125
7/3/2023 17:01,PA7,22.125
7/3/2023 17:31,PA7,22.125
7/3/2023 18:01,PA7,22.125
7/3/2023 18:31,PA7,22.125
7/3/2023 19:01,PA7,22
7/3/2023 19:31,PA7,21.875
7/3/2023 20:01,PA7,21.75
7/3/2023 20:31,PA7,21.75
7/3/2023 21:01,PA7,21.625
7/3/2023 21:31,PA7,21.5
7/3/2023 22:01,PA7,21.375
7/3/2023 22:31,PA7,21.125
7/3/2023 23:01,PA7,21.125
7/3/2023 23:31,PA7,21.125
7/4/2023 0:01,PA7,21.125
7/4/2023 0:31,PA7,21.25
7/4/2023 1:01,PA7,21.375
7/4/2023 1:31,PA7,21.5
7/4/2023 2:01,PA7,21.625
7/4/2023 2:31,PA7,21.75
7/4/2023 3:01,PA7,21.875
7/4/2023 3:31,PA7,22
7/4/2023 4:01,PA7,22
7/4/2023 4:31,PA7,22.125
7/4/2023 5:01,PA7,22.125
7/4/2023 5:31,PA7,22.25
7/4/2023 6:01,PA7,22.375
7/4/2023 6:31,PA7,22.375
7/4/2023 7:01,PA7,22.5
7/4/2023 7:31,PA7,22.75
7/4/2023 8:01,PA7,22.875
7/4/2023 8:31,PA7,23
7/4/2023 9:01,PA7,23.125
7/4/2023 9:31,PA7,23.25
7/4/2023 10:01,PA7,23.5
7/4/2023 10:31,PA7,23.625
7/4/2023 11:01,PA7,23.75
7/4/2023 11:31,PA7,23.875
7/4/2023 12:01,PA7,24
7/4/2023 12:31,PA7,24.125
7/4/2023 13:01,PA7,24.25
7/4/2023 13:31,PA7,24.375
7/4/2023 14:01,PA7,24.625
7/4/2023 14:31,PA7,24.75
7/4/2023 15:01,PA7,24.875
7/4/2023 15:31,PA7,25
7/4/2023 16:01,PA7,25
7/4/2023 16:31,PA7,25
