Date_Time,variable,value
10/5/2023 16:34,MH11,NA
10/5/2023 17:04,MH11,NA
10/5/2023 17:34,MH11,NA
10/5/2023 18:04,MH11,NA
10/5/2023 18:34,MH11,NA
10/5/2023 19:04,MH11,NA
10/5/2023 19:34,MH11,NA
10/5/2023 20:04,MH11,NA
10/5/2023 20:34,MH11,NA
10/5/2023 21:04,MH11,NA
10/5/2023 21:34,MH11,NA
10/5/2023 22:04,MH11,NA
10/5/2023 22:34,MH11,NA
10/5/2023 23:04,MH11,NA
10/5/2023 23:34,MH11,NA
10/6/2023 0:04,MH11,NA
10/6/2023 0:34,MH11,NA
10/6/2023 1:04,MH11,NA
10/6/2023 1:34,MH11,NA
10/6/2023 2:04,MH11,NA
10/6/2023 2:34,MH11,NA
10/6/2023 3:04,MH11,NA
10/6/2023 3:34,MH11,NA
10/6/2023 4:04,MH11,NA
10/6/2023 4:34,MH11,NA
10/6/2023 5:04,MH11,NA
10/6/2023 5:34,MH11,NA
10/6/2023 6:04,MH11,NA
10/6/2023 6:34,MH11,NA
10/6/2023 7:04,MH11,NA
10/6/2023 7:34,MH11,NA
10/6/2023 8:04,MH11,NA
10/6/2023 8:34,MH11,NA
10/6/2023 9:04,MH11,NA
10/6/2023 9:34,MH11,NA
10/6/2023 10:04,MH11,NA
10/6/2023 10:34,MH11,NA
10/6/2023 11:04,MH11,NA
10/6/2023 11:34,MH11,NA
10/6/2023 12:04,MH11,NA
10/6/2023 12:34,MH11,NA
10/6/2023 13:04,MH11,NA
10/6/2023 13:34,MH11,NA
10/6/2023 14:04,MH11,NA
10/6/2023 14:34,MH11,NA
10/6/2023 15:04,MH11,NA
10/6/2023 15:34,MH11,NA
10/6/2023 16:04,MH11,NA
10/6/2023 16:34,MH11,NA
10/6/2023 17:04,MH11,NA
10/6/2023 17:34,MH11,NA
10/6/2023 18:04,MH11,NA
10/6/2023 18:34,MH11,NA
10/6/2023 19:04,MH11,NA
10/6/2023 19:34,MH11,NA
10/6/2023 20:04,MH11,NA
10/6/2023 20:34,MH11,NA
10/6/2023 21:04,MH11,NA
10/6/2023 21:34,MH11,NA
10/6/2023 22:04,MH11,NA
10/6/2023 22:34,MH11,NA
10/6/2023 23:04,MH11,NA
10/6/2023 23:34,MH11,NA
10/7/2023 0:04,MH11,NA
10/7/2023 0:34,MH11,NA
10/7/2023 1:04,MH11,NA
10/7/2023 1:34,MH11,NA
10/7/2023 2:04,MH11,NA
10/7/2023 2:34,MH11,NA
10/7/2023 3:04,MH11,NA
10/7/2023 3:34,MH11,NA
10/7/2023 4:04,MH11,NA
10/7/2023 4:34,MH11,NA
10/7/2023 5:04,MH11,NA
10/7/2023 5:34,MH11,NA
10/7/2023 6:04,MH11,NA
10/7/2023 6:34,MH11,NA
10/7/2023 7:04,MH11,NA
10/7/2023 7:34,MH11,NA
10/7/2023 8:04,MH11,NA
10/7/2023 8:34,MH11,NA
10/7/2023 9:04,MH11,NA
10/7/2023 9:34,MH11,NA
10/7/2023 10:04,MH11,NA
10/7/2023 10:34,MH11,NA
10/7/2023 11:04,MH11,NA
10/7/2023 11:34,MH11,NA
10/7/2023 12:04,MH11,NA
10/7/2023 12:34,MH11,NA
10/7/2023 13:04,MH11,NA
10/7/2023 13:34,MH11,NA
10/7/2023 14:04,MH11,NA
10/7/2023 14:34,MH11,NA
10/7/2023 15:04,MH11,NA
10/7/2023 15:34,MH11,NA
10/7/2023 16:04,MH11,NA
10/7/2023 16:34,MH11,NA
10/7/2023 17:04,MH11,NA
10/7/2023 17:34,MH11,NA
10/7/2023 18:04,MH11,NA
10/7/2023 18:34,MH11,NA
10/7/2023 19:04,MH11,NA
10/7/2023 19:34,MH11,NA
10/7/2023 20:04,MH11,NA
10/7/2023 20:34,MH11,NA
10/7/2023 21:04,MH11,NA
10/7/2023 21:34,MH11,NA
10/7/2023 22:04,MH11,NA
10/7/2023 22:34,MH11,NA
10/7/2023 23:04,MH11,NA
10/7/2023 23:34,MH11,NA
10/8/2023 0:04,MH11,NA
10/8/2023 0:34,MH11,NA
10/8/2023 1:04,MH11,NA
10/8/2023 1:34,MH11,NA
10/8/2023 2:04,MH11,NA
10/8/2023 2:34,MH11,NA
10/8/2023 3:04,MH11,NA
10/8/2023 3:34,MH11,NA
10/8/2023 4:04,MH11,NA
10/8/2023 4:34,MH11,NA
10/8/2023 5:04,MH11,NA
10/8/2023 5:34,MH11,NA
10/8/2023 6:04,MH11,NA
10/8/2023 6:34,MH11,NA
10/8/2023 7:04,MH11,NA
10/8/2023 7:34,MH11,NA
10/8/2023 8:04,MH11,NA
10/8/2023 8:34,MH11,NA
10/8/2023 9:04,MH11,NA
10/8/2023 9:34,MH11,NA
10/8/2023 10:04,MH11,NA
10/8/2023 10:34,MH11,NA
10/8/2023 11:04,MH11,NA
10/8/2023 11:34,MH11,NA
10/8/2023 12:04,MH11,NA
10/8/2023 12:34,MH11,NA
10/8/2023 13:04,MH11,NA
10/8/2023 13:34,MH11,NA
10/8/2023 14:04,MH11,NA
10/8/2023 14:34,MH11,NA
10/8/2023 15:04,MH11,NA
10/8/2023 15:34,MH11,NA
10/8/2023 16:04,MH11,NA
10/8/2023 16:34,MH11,NA
10/8/2023 17:04,MH11,NA
10/8/2023 17:34,MH11,NA
10/8/2023 18:04,MH11,NA
10/8/2023 18:34,MH11,NA
10/8/2023 19:04,MH11,NA
10/8/2023 19:34,MH11,NA
10/8/2023 20:04,MH11,NA
10/8/2023 20:34,MH11,NA
10/8/2023 21:04,MH11,NA
10/8/2023 21:34,MH11,NA
10/8/2023 22:04,MH11,NA
10/8/2023 22:34,MH11,NA
10/8/2023 23:04,MH11,NA
10/8/2023 23:34,MH11,NA
10/9/2023 0:04,MH11,NA
7/24/2023 0:01,MH12,26.125
7/24/2023 0:31,MH12,26.125
7/24/2023 1:01,MH12,26.125
7/24/2023 1:31,MH12,26.125
7/24/2023 2:01,MH12,26.125
7/24/2023 2:31,MH12,26
7/24/2023 3:01,MH12,26
7/24/2023 3:31,MH12,26
7/24/2023 4:01,MH12,26
7/24/2023 4:31,MH12,26
7/24/2023 5:01,MH12,26
7/24/2023 5:31,MH12,26
7/24/2023 6:01,MH12,26
7/24/2023 6:31,MH12,26
7/24/2023 7:01,MH12,26
7/24/2023 7:31,MH12,26
7/24/2023 8:01,MH12,26.25
7/24/2023 8:31,MH12,26.375
7/24/2023 9:01,MH12,26.375
7/24/2023 9:31,MH12,26.5
7/24/2023 10:01,MH12,26.625
7/24/2023 10:31,MH12,27
7/24/2023 11:01,MH12,26.875
7/24/2023 11:31,MH12,26.875
7/24/2023 12:01,MH12,26.875
7/24/2023 12:31,MH12,27
7/24/2023 13:01,MH12,27
7/24/2023 13:31,MH12,27.125
7/24/2023 14:01,MH12,27
7/24/2023 14:31,MH12,27
7/24/2023 15:01,MH12,27.125
7/24/2023 15:31,MH12,27.125
7/24/2023 16:01,MH12,27
7/24/2023 16:31,MH12,26.875
7/24/2023 17:01,MH12,27
7/24/2023 17:31,MH12,27
7/24/2023 18:01,MH12,26.75
7/24/2023 18:31,MH12,26.75
7/24/2023 19:01,MH12,26.625
7/24/2023 19:31,MH12,26.5
7/24/2023 20:01,MH12,26.5
7/24/2023 20:31,MH12,26.5
7/24/2023 21:01,MH12,26.5
7/24/2023 21:31,MH12,26.5
7/24/2023 22:01,MH12,26.5
7/24/2023 22:31,MH12,26.375
7/24/2023 23:01,MH12,26.375
7/24/2023 23:31,MH12,26.375
7/25/2023 0:01,MH12,26.125
7/25/2023 0:31,MH12,26.25
7/25/2023 1:01,MH12,26.25
7/25/2023 1:31,MH12,26.125
7/25/2023 2:01,MH12,26.25
7/25/2023 2:31,MH12,26.25
7/25/2023 3:01,MH12,26.125
7/25/2023 3:31,MH12,26.125
7/25/2023 4:01,MH12,26.125
7/25/2023 4:31,MH12,26
7/25/2023 5:01,MH12,26
7/25/2023 5:31,MH12,26.125
7/25/2023 6:01,MH12,26.125
7/25/2023 6:31,MH12,26.125
7/25/2023 7:01,MH12,26.125
7/25/2023 7:31,MH12,26.125
7/25/2023 8:01,MH12,26.125
7/25/2023 8:31,MH12,26.25
7/25/2023 9:01,MH12,26.375
7/25/2023 9:31,MH12,26.5
7/25/2023 10:01,MH12,26.875
7/25/2023 10:31,MH12,27.25
7/25/2023 11:01,MH12,27.25
7/25/2023 11:31,MH12,27.375
7/25/2023 12:01,MH12,27.5
7/25/2023 12:31,MH12,27.5
7/25/2023 13:01,MH12,27.5
7/25/2023 13:31,MH12,27.375
7/25/2023 14:01,MH12,27.75
7/25/2023 14:31,MH12,27.875
7/25/2023 15:01,MH12,27.75
7/25/2023 15:31,MH12,27.375
7/25/2023 16:01,MH12,27.25
7/25/2023 16:31,MH12,27.125
7/25/2023 17:01,MH12,27.125
7/25/2023 17:31,MH12,27
7/25/2023 18:01,MH12,26.75
7/25/2023 18:31,MH12,26.75
7/25/2023 19:01,MH12,26.625
7/25/2023 19:31,MH12,26.625
7/25/2023 20:01,MH12,26.375
7/25/2023 20:31,MH12,26.5
7/25/2023 21:01,MH12,26.375
7/25/2023 21:31,MH12,26.375
7/25/2023 22:01,MH12,26.375
7/25/2023 22:31,MH12,26.375
7/25/2023 23:01,MH12,26.375
7/25/2023 23:31,MH12,26.375
7/26/2023 0:01,MH12,26.375
7/26/2023 0:31,MH12,26.375
7/26/2023 1:01,MH12,26.375
7/26/2023 1:31,MH12,26.375
7/26/2023 2:01,MH12,26.25
7/26/2023 2:31,MH12,26.25
7/26/2023 3:01,MH12,26.125
7/26/2023 3:31,MH12,26.125
7/26/2023 4:01,MH12,26.25
7/26/2023 4:31,MH12,26.25
7/26/2023 5:01,MH12,26.125
7/26/2023 5:31,MH12,26.25
7/26/2023 6:01,MH12,26.125
7/26/2023 6:31,MH12,26.125
7/26/2023 7:01,MH12,26.125
7/26/2023 7:31,MH12,26.25
7/26/2023 8:01,MH12,26.375
7/26/2023 8:31,MH12,26.375
7/26/2023 9:01,MH12,26.375
7/26/2023 9:31,MH12,26.625
7/26/2023 10:01,MH12,27
7/26/2023 10:31,MH12,27.125
7/26/2023 11:01,MH12,27.375
7/26/2023 11:31,MH12,27.625
7/26/2023 12:01,MH12,27.375
7/26/2023 12:31,MH12,27.5
7/26/2023 13:01,MH12,27.5
7/26/2023 13:31,MH12,27.625
7/26/2023 14:01,MH12,27.75
7/26/2023 14:31,MH12,27.5
7/26/2023 15:01,MH12,27.375
7/26/2023 15:31,MH12,27.25
7/26/2023 16:01,MH12,27.125
7/26/2023 16:31,MH12,27.125
7/26/2023 17:01,MH12,27.125
7/26/2023 17:31,MH12,27
7/26/2023 18:01,MH12,27
7/26/2023 18:31,MH12,26.875
7/26/2023 19:01,MH12,27
7/26/2023 19:31,MH12,26.875
7/26/2023 20:01,MH12,26.75
7/26/2023 20:31,MH12,26.75
7/26/2023 21:01,MH12,26.625
7/26/2023 21:31,MH12,26.625
7/26/2023 22:01,MH12,26.5
7/26/2023 22:31,MH12,26.375
7/26/2023 23:01,MH12,26.375
7/26/2023 23:31,MH12,26.25
7/27/2023 0:01,MH12,26.25
7/27/2023 0:31,MH12,26.25
7/27/2023 1:01,MH12,26.25
7/27/2023 1:31,MH12,26.125
7/27/2023 2:01,MH12,26
7/27/2023 2:31,MH12,26
7/27/2023 3:01,MH12,26
7/27/2023 3:31,MH12,26
7/27/2023 4:01,MH12,26
7/27/2023 4:31,MH12,26
7/27/2023 5:01,MH12,26
7/27/2023 5:31,MH12,26
7/27/2023 6:01,MH12,26
7/27/2023 6:31,MH12,26
7/27/2023 7:01,MH12,26
7/27/2023 7:31,MH12,26
7/27/2023 8:01,MH12,26.375
7/27/2023 8:31,MH12,26.75
7/27/2023 9:01,MH12,26.75
7/27/2023 9:31,MH12,27.125
7/27/2023 10:01,MH12,27.125
7/27/2023 10:31,MH12,27.375
7/27/2023 11:01,MH12,27.75
7/27/2023 11:31,MH12,27.875
7/27/2023 12:01,MH12,27.75
7/27/2023 12:31,MH12,27.875
7/27/2023 13:01,MH12,27.875
7/27/2023 13:31,MH12,27.875
7/27/2023 14:01,MH12,28
7/27/2023 14:31,MH12,28.125
7/27/2023 15:01,MH12,28
7/27/2023 15:31,MH12,27.625
7/27/2023 16:01,MH12,27.375
7/27/2023 16:31,MH12,27.25
7/27/2023 17:01,MH12,27.25
7/27/2023 17:31,MH12,27.125
7/27/2023 18:01,MH12,27.125
7/27/2023 18:31,MH12,27
7/27/2023 19:01,MH12,26.875
7/27/2023 19:31,MH12,26.875
7/27/2023 20:01,MH12,26.75
7/27/2023 20:31,MH12,26.625
7/27/2023 21:01,MH12,26.375
7/27/2023 21:31,MH12,26.375
7/27/2023 22:01,MH12,26.25
7/27/2023 22:31,MH12,26.25
7/27/2023 23:01,MH12,26.125
7/27/2023 23:31,MH12,26.25
7/28/2023 0:01,MH12,26.125
7/28/2023 0:31,MH12,26.25
7/28/2023 1:01,MH12,26.125
7/28/2023 1:31,MH12,26.25
7/28/2023 2:01,MH12,26.25
7/28/2023 2:31,MH12,26.25
7/28/2023 3:01,MH12,26.25
7/28/2023 3:31,MH12,26.125
7/28/2023 4:01,MH12,26.125
7/28/2023 4:31,MH12,26.125
7/28/2023 5:01,MH12,26.125
7/28/2023 5:31,MH12,26.125
7/28/2023 6:01,MH12,26.25
7/28/2023 6:31,MH12,26.125
7/28/2023 7:01,MH12,26
7/28/2023 7:31,MH12,26
7/28/2023 8:01,MH12,26.125
7/28/2023 8:31,MH12,26.375
7/28/2023 9:01,MH12,26.375
7/28/2023 9:31,MH12,26.625
7/28/2023 10:01,MH12,27
7/28/2023 10:31,MH12,27.125
7/28/2023 11:01,MH12,27.125
7/28/2023 11:31,MH12,27.25
7/28/2023 12:01,MH12,27.375
7/28/2023 12:31,MH12,27.5
7/28/2023 13:01,MH12,27.25
7/28/2023 13:31,MH12,27.375
7/28/2023 14:01,MH12,27.25
7/28/2023 14:31,MH12,27.125
7/28/2023 15:01,MH12,27
7/28/2023 15:31,MH12,26.75
7/28/2023 16:01,MH12,26.5
7/28/2023 16:31,MH12,26.5
7/28/2023 17:01,MH12,26.5
7/28/2023 17:31,MH12,26.5
7/28/2023 18:01,MH12,26.375
7/28/2023 18:31,MH12,26.375
7/28/2023 19:01,MH12,26.375
7/28/2023 19:31,MH12,26.25
7/28/2023 20:01,MH12,26.25
7/28/2023 20:31,MH12,26.25
7/28/2023 21:01,MH12,26.125
7/28/2023 21:31,MH12,26.125
7/28/2023 22:01,MH12,26.125
7/28/2023 22:31,MH12,26.125
7/28/2023 23:01,MH12,26.125
7/28/2023 23:31,MH12,26.125
7/29/2023 0:01,MH12,26.25
7/29/2023 0:31,MH12,26.125
7/29/2023 1:01,MH12,26.25
7/29/2023 1:31,MH12,26.125
7/29/2023 2:01,MH12,26.125
7/29/2023 2:31,MH12,26
7/29/2023 3:01,MH12,26
7/29/2023 3:31,MH12,26
7/29/2023 4:01,MH12,26
7/29/2023 4:31,MH12,26
7/29/2023 5:01,MH12,26
7/29/2023 5:31,MH12,25.875
7/29/2023 6:01,MH12,26
7/29/2023 6:31,MH12,26
7/29/2023 7:01,MH12,26.125
7/29/2023 7:31,MH12,26.125
7/29/2023 8:01,MH12,26.25
7/29/2023 8:31,MH12,26.25
7/29/2023 9:01,MH12,26.375
7/29/2023 9:31,MH12,26.375
7/29/2023 10:01,MH12,26.875
7/29/2023 10:31,MH12,27.125
7/29/2023 11:01,MH12,27.25
7/29/2023 11:31,MH12,27.375
7/29/2023 12:01,MH12,27.5
7/29/2023 12:31,MH12,27.625
7/29/2023 13:01,MH12,27.625
7/29/2023 13:31,MH12,27.75
7/29/2023 14:01,MH12,27.625
7/29/2023 14:31,MH12,27.5
7/29/2023 15:01,MH12,27.25
7/29/2023 15:31,MH12,27.125
7/29/2023 16:01,MH12,27.125
7/29/2023 16:31,MH12,27.125
7/29/2023 17:01,MH12,27.125
7/29/2023 17:31,MH12,27.125
7/29/2023 18:01,MH12,26.875
7/29/2023 18:31,MH12,26.75
7/29/2023 19:01,MH12,26.75
7/29/2023 19:31,MH12,26.625
7/29/2023 20:01,MH12,26.625
7/29/2023 20:31,MH12,26.625
7/29/2023 21:01,MH12,26.625
7/29/2023 21:31,MH12,26.625
7/29/2023 22:01,MH12,26.5
7/29/2023 22:31,MH12,26.5
7/29/2023 23:01,MH12,26.5
7/29/2023 23:31,MH12,26.5
7/30/2023 0:01,MH12,26.375
7/30/2023 0:31,MH12,26.375
7/30/2023 1:01,MH12,26.5
7/30/2023 1:31,MH12,26.375
7/30/2023 2:01,MH12,26.375
7/30/2023 2:31,MH12,26.25
7/30/2023 3:01,MH12,26.125
7/30/2023 3:31,MH12,26
7/30/2023 4:01,MH12,26
7/30/2023 4:31,MH12,25.875
7/30/2023 5:01,MH12,25.75
7/30/2023 5:31,MH12,25.875
7/30/2023 6:01,MH12,25.875
7/30/2023 6:31,MH12,25.75
7/30/2023 7:01,MH12,25.875
7/30/2023 7:31,MH12,26
7/30/2023 8:01,MH12,26.125
7/30/2023 8:31,MH12,26.375
7/30/2023 9:01,MH12,26.5
7/30/2023 9:31,MH12,26.5
7/30/2023 10:01,MH12,26.75
7/30/2023 10:31,MH12,27.125
7/30/2023 11:01,MH12,27.25
7/30/2023 11:31,MH12,27.375
7/30/2023 12:01,MH12,27.5
7/30/2023 12:31,MH12,27.625
7/30/2023 13:01,MH12,27.5
7/30/2023 13:31,MH12,27.5
7/30/2023 14:01,MH12,27.375
7/30/2023 14:31,MH12,27.125
7/30/2023 15:01,MH12,27.125
7/30/2023 15:31,MH12,27.125
7/30/2023 16:01,MH12,27.125
7/30/2023 16:31,MH12,26.875
7/30/2023 17:01,MH12,26.75
7/30/2023 17:31,MH12,26.625
7/30/2023 18:01,MH12,26.5
7/30/2023 18:31,MH12,26.375
7/30/2023 19:01,MH12,26.375
7/30/2023 19:31,MH12,26.375
7/30/2023 20:01,MH12,26.25
7/30/2023 20:31,MH12,26.25
7/30/2023 21:01,MH12,26.375
7/30/2023 21:31,MH12,26.25
7/30/2023 22:01,MH12,26.125
7/30/2023 22:31,MH12,26.125
7/30/2023 23:01,MH12,26.125
7/30/2023 23:31,MH12,26.125
7/31/2023 0:01,MH12,26.125
7/31/2023 0:31,MH12,26.125
7/31/2023 1:01,MH12,26.25
7/31/2023 1:31,MH12,26.125
7/31/2023 2:01,MH12,26.125
7/31/2023 2:31,MH12,26.125
7/31/2023 3:01,MH12,26.125
7/31/2023 3:31,MH12,26.125
7/31/2023 4:01,MH12,26.125
7/31/2023 4:31,MH12,26.125
7/31/2023 5:01,MH12,26.125
7/31/2023 5:31,MH12,26.125
7/31/2023 6:01,MH12,26.125
7/31/2023 6:31,MH12,26.125
7/31/2023 7:01,MH12,26.25
7/31/2023 7:31,MH12,26.25
7/31/2023 8:01,MH12,26.375
7/31/2023 8:31,MH12,26.625
7/31/2023 9:01,MH12,26.875
7/31/2023 9:31,MH12,26.875
7/31/2023 10:01,MH12,26.875
7/31/2023 10:31,MH12,26.875
7/31/2023 11:01,MH12,26.75
7/31/2023 11:31,MH12,26.75
7/31/2023 12:01,MH12,27.125
7/31/2023 12:31,MH12,27.25
7/31/2023 13:01,MH12,27.375
7/31/2023 13:31,MH12,27.375
7/31/2023 14:01,MH12,27.125
7/31/2023 14:31,MH12,27.25
7/31/2023 15:01,MH12,27.125
7/31/2023 15:31,MH12,26.75
7/31/2023 16:01,MH12,26.375
7/31/2023 16:31,MH12,26.25
7/31/2023 17:01,MH12,26.125
7/31/2023 17:31,MH12,26.125
7/31/2023 18:01,MH12,26.125
7/31/2023 18:31,MH12,26.125
7/31/2023 19:01,MH12,26.125
7/31/2023 19:31,MH12,26
7/31/2023 20:01,MH12,26
7/31/2023 20:31,MH12,25.875
7/31/2023 21:01,MH12,25.875
7/31/2023 21:31,MH12,25.875
7/31/2023 22:01,MH12,25.875
7/31/2023 22:31,MH12,25.875
7/31/2023 23:01,MH12,25.875
7/31/2023 23:31,MH12,25.875
8/1/2023 0:01,MH12,25.875
8/1/2023 0:31,MH12,25.875
8/1/2023 1:01,MH12,25.75
8/1/2023 1:31,MH12,25.625
8/1/2023 2:01,MH12,25.625
8/1/2023 2:31,MH12,25.5
8/1/2023 3:01,MH12,25.625
8/1/2023 3:31,MH12,25.625
8/1/2023 4:01,MH12,25.625
8/1/2023 4:31,MH12,25.625
8/1/2023 5:01,MH12,25.75
8/1/2023 5:31,MH12,25.625
8/1/2023 6:01,MH12,25.625
8/1/2023 6:31,MH12,25.5
8/1/2023 7:01,MH12,25.5
8/1/2023 7:31,MH12,25.625
8/1/2023 8:01,MH12,25.875
8/1/2023 8:31,MH12,26
8/1/2023 9:01,MH12,26.125
8/1/2023 9:31,MH12,26.25
8/1/2023 10:01,MH12,26.75
8/1/2023 10:31,MH12,26.875
8/1/2023 11:01,MH12,27.125
8/1/2023 11:31,MH12,27.25
8/1/2023 12:01,MH12,27.375
8/1/2023 12:31,MH12,27.375
8/1/2023 13:01,MH12,27.5
8/1/2023 13:31,MH12,27.375
8/1/2023 14:01,MH12,27.375
8/1/2023 14:31,MH12,27.375
8/1/2023 15:01,MH12,27.375
8/1/2023 15:31,MH12,26.875
8/1/2023 16:01,MH12,26.5
8/1/2023 16:31,MH12,26.375
8/1/2023 17:01,MH12,26.375
8/1/2023 17:31,MH12,26.375
8/1/2023 18:01,MH12,26.375
8/1/2023 18:31,MH12,26.375
8/1/2023 19:01,MH12,26.375
8/1/2023 19:31,MH12,26.375
8/1/2023 20:01,MH12,26.375
8/1/2023 20:31,MH12,26.375
8/1/2023 21:01,MH12,26.25
8/1/2023 21:31,MH12,26.125
8/1/2023 22:01,MH12,26.125
8/1/2023 22:31,MH12,26.125
8/1/2023 23:01,MH12,26.125
8/1/2023 23:31,MH12,26.125
8/2/2023 0:01,MH12,26
8/2/2023 0:31,MH12,26
8/2/2023 1:01,MH12,26
8/2/2023 1:31,MH12,26.125
8/2/2023 2:01,MH12,26.125
8/2/2023 2:31,MH12,26
8/2/2023 3:01,MH12,26
8/2/2023 3:31,MH12,25.875
8/2/2023 4:01,MH12,26
8/2/2023 4:31,MH12,26
8/2/2023 5:01,MH12,26.125
8/2/2023 5:31,MH12,26.125
8/2/2023 6:01,MH12,26.125
8/2/2023 6:31,MH12,26
8/2/2023 7:01,MH12,26
8/2/2023 7:31,MH12,26.125
8/2/2023 8:01,MH12,26.375
8/2/2023 8:31,MH12,26.625
8/2/2023 9:01,MH12,26.75
8/2/2023 9:31,MH12,26.875
8/2/2023 10:01,MH12,26.875
8/2/2023 10:31,MH12,27.125
8/2/2023 11:01,MH12,27
8/2/2023 11:31,MH12,27.125
8/2/2023 12:01,MH12,27
8/2/2023 12:31,MH12,27
8/2/2023 13:01,MH12,27
8/2/2023 13:31,MH12,26.875
8/2/2023 14:01,MH12,26.875
8/2/2023 14:31,MH12,26.875
8/2/2023 15:01,MH12,26.75
8/2/2023 15:31,MH12,26.625
8/2/2023 16:01,MH12,26.5
8/2/2023 16:31,MH12,26.5
8/2/2023 17:01,MH12,26.5
8/2/2023 17:31,MH12,26.5
8/2/2023 18:01,MH12,26.375
8/2/2023 18:31,MH12,26.25
8/2/2023 19:01,MH12,26.125
8/2/2023 19:31,MH12,26.125
8/2/2023 20:01,MH12,26.25
8/2/2023 20:31,MH12,26.125
8/2/2023 21:01,MH12,26.125
8/2/2023 21:31,MH12,26
8/2/2023 22:01,MH12,26
8/2/2023 22:31,MH12,26
8/2/2023 23:01,MH12,26
8/2/2023 23:31,MH12,26
8/3/2023 0:01,MH12,26
8/3/2023 0:31,MH12,26
8/3/2023 1:01,MH12,26
8/3/2023 1:31,MH12,26
8/3/2023 2:01,MH12,26
8/3/2023 2:31,MH12,26
8/3/2023 3:01,MH12,26
8/3/2023 3:31,MH12,26
8/3/2023 4:01,MH12,26
8/3/2023 4:31,MH12,26
8/3/2023 5:01,MH12,26
8/3/2023 5:31,MH12,26
8/3/2023 6:01,MH12,25.875
8/3/2023 6:31,MH12,26
8/3/2023 7:01,MH12,26
8/3/2023 7:31,MH12,26.125
8/3/2023 8:01,MH12,26.375
8/3/2023 8:31,MH12,26.625
8/3/2023 9:01,MH12,26.5
8/3/2023 9:31,MH12,26.75
8/3/2023 10:01,MH12,26.875
8/3/2023 10:31,MH12,27.125
8/3/2023 11:01,MH12,27.25
8/3/2023 11:31,MH12,27.125
8/3/2023 12:01,MH12,26.875
8/3/2023 12:31,MH12,26.875
8/3/2023 13:01,MH12,26.875
8/3/2023 13:31,MH12,26.875
8/3/2023 14:01,MH12,26.75
8/3/2023 14:31,MH12,26.875
8/3/2023 15:01,MH12,26.875
8/3/2023 15:31,MH12,26.75
8/3/2023 16:01,MH12,26.75
8/3/2023 16:31,MH12,26.75
8/3/2023 17:01,MH12,26.625
8/3/2023 17:31,MH12,26.625
8/3/2023 18:01,MH12,26.5
8/3/2023 18:31,MH12,26.375
8/3/2023 19:01,MH12,26.375
8/3/2023 19:31,MH12,26.375
8/3/2023 20:01,MH12,26.25
8/3/2023 20:31,MH12,26.375
8/3/2023 21:01,MH12,26.25
8/3/2023 21:31,MH12,26.125
8/3/2023 22:01,MH12,26.125
8/3/2023 22:31,MH12,26.125
8/3/2023 23:01,MH12,26.125
8/3/2023 23:31,MH12,26
8/4/2023 0:01,MH12,26
8/4/2023 0:31,MH12,26
8/4/2023 1:01,MH12,26
8/4/2023 1:31,MH12,26.125
8/4/2023 2:01,MH12,26.125
8/4/2023 2:31,MH12,26
8/4/2023 3:01,MH12,26
8/4/2023 3:31,MH12,25.875
8/4/2023 4:01,MH12,25.875
8/4/2023 4:31,MH12,26
8/4/2023 5:01,MH12,26
8/4/2023 5:31,MH12,26.125
8/4/2023 6:01,MH12,26
8/4/2023 6:31,MH12,26
8/4/2023 7:01,MH12,26.125
8/4/2023 7:31,MH12,26.25
8/4/2023 8:01,MH12,26.375
8/4/2023 8:31,MH12,26.5
8/4/2023 9:01,MH12,26.625
8/4/2023 9:31,MH12,26.625
8/4/2023 10:01,MH12,26.625
8/4/2023 10:31,MH12,26.625
8/4/2023 11:01,MH12,26.75
8/4/2023 11:31,MH12,26.75
8/4/2023 12:01,MH12,26.625
8/4/2023 12:31,MH12,26.625
8/4/2023 13:01,MH12,27.125
8/4/2023 13:31,MH12,27.125
8/4/2023 14:01,MH12,27.125
8/4/2023 14:31,MH12,27.125
8/4/2023 15:01,MH12,27.125
8/4/2023 15:31,MH12,27
8/4/2023 16:01,MH12,26.75
8/4/2023 16:31,MH12,26.625
8/4/2023 17:01,MH12,26.625
8/4/2023 17:31,MH12,26.375
8/4/2023 18:01,MH12,26.375
8/4/2023 18:31,MH12,26.375
8/4/2023 19:01,MH12,26.25
8/4/2023 19:31,MH12,26.375
8/4/2023 20:01,MH12,26.375
8/4/2023 20:31,MH12,26.25
8/4/2023 21:01,MH12,26.25
8/4/2023 21:31,MH12,26.125
8/4/2023 22:01,MH12,26.125
8/4/2023 22:31,MH12,26.125
8/4/2023 23:01,MH12,26.125
8/4/2023 23:31,MH12,26.125
8/5/2023 0:01,MH12,26
8/5/2023 0:31,MH12,26
8/5/2023 1:01,MH12,26
8/5/2023 1:31,MH12,26
8/5/2023 2:01,MH12,25.875
8/5/2023 2:31,MH12,25.875
8/5/2023 3:01,MH12,25.875
8/5/2023 3:31,MH12,25.875
8/5/2023 4:01,MH12,25.875
8/5/2023 4:31,MH12,25.875
8/5/2023 5:01,MH12,25.875
8/5/2023 5:31,MH12,25.875
8/5/2023 6:01,MH12,25.875
8/5/2023 6:31,MH12,25.75
8/5/2023 7:01,MH12,25.75
8/5/2023 7:31,MH12,26
8/5/2023 8:01,MH12,26.125
8/5/2023 8:31,MH12,26.125
8/5/2023 9:01,MH12,26.25
